0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.00583124895408847,-0.006514276269565305,0.0006830273154768363,-4.258901387977905e-22,-2.1762742143013778e-18
-3.3517533793058227e-06,0.017493746862265413,-0.019542828808695914,0.0020479578670670236,-3.351753379305824e-06,1.1240793634764092e-06
-2.348721112337521e-05,0.03498656820962451,-0.039082534971136396,0.004088090085681553,-2.348721112337521e-05,7.876675830330437e-06
-8.391279770791317e-05,0.058303797721658834,-0.06511385762305709,0.006781924458201511,-8.391279770780323e-05,2.8135443195155083e-05
-0.00021817260338038904,0.08742694253505037,-0.09757620469766641,0.01007615214184278,-0.0002181726033727286,7.311002066397941e-05
-0.0004697274701750003,0.12231404784258901,-0.13633260805098357,0.013861347142458237,-0.0004697274700241847,0.00015721306379544756
-0.0008916754321149196,0.16288619160476642,-0.18112572906121902,0.017941769344274654,-0.0008916754305615805,0.0002977680901892889
-0.0015462365469199437,0.2090128146994106,-0.23152955822498664,0.02200227187714375,-0.0015462365362699888,0.0005144714979338668
-0.0025039612897075837,0.2604983426332951,-0.28690426857530155,0.025577376336474295,-0.002503961234746937,0.0008285488296132916
-0.003842713722409785,0.3170733551483372,-0.3463643488797762,0.028029377845877848,-0.003842713492967733,0.0012616126472050249
-0.005646623234517522,0.37839344895332533,-0.40877035992107874,0.0285425593310476,-0.00564662242302917,0.001834340177290837
-0.00800534224396639,0.44404727461462185,-0.47275052504124876,0.026138005352282258,-0.008005339734202869,0.002565209580467757
-0.011014004391219717,0.5135721240141448,-0.536750012341688,0.01970818975947373,-0.011013997446052134,0.003469600087367783
-0.014774178054878503,0.5864721863727451,-0.5990965796402696,0.008064628076603894,-0.014774160556268932,0.004559516053396341
-0.019395871595308933,0.6622330321092983,-0.658066310775945,-0.010011344906250629,-0.01939583089460964,0.005844040738855181
-0.025000386030913674,0.7403270132958139,-0.7119353164490454,-0.03572340885269662,-0.025000297640060377,0.00733043639312179
-0.03172366313485192,0.8202073744394744,-0.7590107007832453,-0.07022498483388731,-0.03172348218240112,0.009025673527213882
-0.03971980758080906,0.9012922447873795,-0.797642152863592,-0.11459341940305337,-0.03971945552412957,0.010938131445752857
-0.0491646587643488,0.9829420461443884,-0.826220531937737,-0.169810569445573,-0.04916400321533668,0.013079233253671833
-0.060259622587181566,1.0644349821816896,-0.8431709991157295,-0.23674671155233704,-0.06025844714872074,0.015464802721698655
-0.07323644692446274,1.1449456626854837,-0.8469469203734339,-0.31614641251469067,-0.07323440642776038,0.01811591526704015
-0.08836424478927302,1.2235320950710094,-0.836028697039804,-0.40861720060732254,-0.08836079886698063,0.021058951291489332
-0.10596074385126233,1.2991364974092274,-0.8089302581291643,-0.5146234544795395,-0.10595505766684812,0.024324462190497873
-0.1264100407486681,1.3706056691124535,-0.7642162831335289,-0.6344878135134466,-0.12640083478066272,0.02794434840735203
-0.15018773171279218,1.4367370184864399,-0.7005366693607635,-0.7683992884909256,-0.1501730513536193,0.03194672971005934
-0.17788734923223834,1.4963569245258477,-0.6166931627248342,-0.916419369227318,-0.17786420975450035,0.03634774201022343
-0.21021859170804869,1.5484382195398583,-0.5117670596288248,-1.0784634129749215,-0.21018244538713154,0.04113938455287557
