0.0,0.0,0.0,0.0,0.0,0.0
-1.324544426776168e-05,3.6375675922292526e-05,-0.0011396810000615524,0.001381025344490897,-0.0002267833988724482,-0.00027772002035163733
-3.975913173686584e-05,0.00010912699697543599,-0.0034190420354624955,0.004143037524811831,-0.0006803729955509254,-0.0008331224863247722
-7.964147371593565e-05,0.00021857670489492016,-0.006839024461542931,0.008286803609161161,-0.0013610142396125848,-0.0016663556767928004
-0.00013307078023060186,0.00036535037835194436,-0.01140146507056759,0.013813867950631428,-0.0022691749273702736,-0.002777751702013413
-0.00020030384482654513,0.0005503395414593797,-0.017109008877580174,0.020726499393831758,-0.003405544711097371,-0.0041678227977013
-0.0002816768057849595,0.0007746475577452595,-0.023964980950599908,0.02902761366982794,-0.004771034395435275,-0.005837255979271849
-0.00037760624985153313,0.0010395179433008985,-0.03197321640233129,0.03872067054657655,-0.006366774980652861,-0.0077869061215597914
-0.0004885905118616777,0.0013462446812820255,-0.04113784754198048,0.04980954526476886,-0.008194116397476223,-0.01001778755264134
-0.0006152111099232455,0.0016960641460813826,-0.051463047260228906,0.06229837386920958,-0.01025462586268012,-0.012531064275914737
-0.000758134241155725,0.002090028372207109,-0.06295272804477153,0.07619137227736161,-0.012550085768731647,-0.015328038962225517
-0.000918112247708331,0.002528859653766272,-0.07561019665652165,0.09149262934369183,-0.015082491004978568,-0.018410140882934814
-0.0010959849475486827,0.0030127868581545586,-0.08943776549359748,0.1082058748129095,-0.01785404559300044,-0.0217789129841382
-0.0012926807103871717,0.0035413644012972055,-0.10443632307834752,0.12633422393257845,-0.02086715850601594,-0.025435998329689343
-0.001509217147580918,0.004113275573529675,-0.1206048679498654,0.14587990162888398,-0.024124438533333858,-0.02938312616335766
-0.001746701277894781,0.004726122824741991,-0.1379400125270938,0.16684395053131024,-0.027628688047854212,-0.03362209785460038
-0.0020063290309224923,0.005376208696590419,-0.15643546617581014,0.1892259287263097,-0.03138289554003765,-0.038154772993603155
-0.002289383959360468,0.006058312286348902,-0.1760815096551251,0.21302360485242522,-0.03539022679821911,-0.04298305588460513
-0.0025972350527171733,0.006765467370353212,-0.19686447615016223,0.23823265990048736,-0.039654014645191055,-0.04810888264740326
-0.0029313335805392924,0.007488749502645417,-0.21876625695210306,0.2648464066857167,-0.04417774718663166,-0.053534209071598136
-0.0032932089440178914,0.008217080404739096,-0.24176385218598298,0.29285553920467966,-0.04896505458915038,-0.05926099927477901
-0.003684463580593849,0.00893705862298879,-0.26582898842101976,0.32224792474301506,-0.05401969448376405,-0.06529121509557868
-0.00410676704461507,0.009632825593744307,-0.2909278251302872,0.35300845142410864,-0.059345536181638174,-0.0716268060103483
-0.0045618494736109514,0.010285975784888334,-0.3170207704519337,0.38511894268788005,-0.06494654398759095,-0.07826969920747016
-0.005051494737475214,0.01087551838406696,-0.34406242332537684,0.41855814785000206,-0.07082675999540651,-0.0852217892996054
-0.005577533648148912,0.011377896062734417,-0.3720016538147365,0.45330181442983336,-0.0769902868378225,-0.09248492701814896
-0.006141837670869362,0.011767063741434594,-0.4007818265227033,0.4893228435220466,-0.08344127093275498,-0.10006090613361322
-0.006746313615954893,0.012014627199632503,-0.4303411639437354,0.5265915244570922,-0.09018388680626305,-0.10795144779668103
-0.007392899795943454,0.012090038088132618,-0.46061323814020483,0.565075839819747,-0.09722232307475881,-0.11615818150863412
-0.00808356410388541,0.011960838746561654,-0.4915275711236825,0.6047418271191239,-0.10456077063083073,-0.12468262201082626
-0.008820304406436318,0.011592947543154196,-0.5230103176684574,0.6455539795649177,-0.11220341350046173,-0.13352614152608633
-0.009605151556393248,0.010950973531089954,-0.554984999717951,0.6874756659404355,-0.1201544227310108,-0.14268993697703172
-0.010440175223420228,0.009998548248242171,-0.587373259540585,0.7304695487334545,-0.1284179535396972,-0.15217499202715667
-0.01132749263088158,0.008698662538839925,-0.6200955994771906,0.7744979805315831,-0.13699814581433373,-0.16198203401669792
-0.012269280182913416,0.007013997274269905,-0.6530720792696426,0.8195233610310145,-0.14589912792465642,-0.1721114860735713
-0.013267787879168495,0.004907238609345941,-0.6862229470475808,0.8655084404916329,-0.15512502368479675,-0.18256341485103655
-0.014325356351821637,0.0023413706685251274,-0.7194691863694498,0.9124165596389648,-0.1646799622127847,-0.19333747446562974
-0.015444436323247553,-0.0007200589735614545,-0.752732968503475,0.960211820384852,-0.17456809036482462,-0.2044328472763076
-0.01662761027233629,-0.00431270323889541,-0.7859380056966416,1.0088591858870286,-0.18479358737975968,-0.21584818216078092
-0.01787761610875112,-0.008471208997782365,-0.8190098069701893,1.0583245120700024,-0.19536068134865656,-0.22758153091531386
-0.019197372681724285,-0.013229038371745262,-0.8518758426486374,1.1085745155899036,-0.2062736671196872,-0.23963028334087655
-0.020590006986654447,-0.018618314984264132,-0.8844656272226856,1.1595766852727847,-0.21753692525242396,-0.25199110149375376
-0.022058882972488193,-0.024669691493332445,-0.9167107322785539,1.211299145320511,-0.22915494164141448,-0.2646598534843139
-0.023607631890247116,-0.03141223442164486,-0.948544742232285,1.2637104791637737,-0.2411323274304952,-0.2776315471137279
-0.025240184154035304,-0.038873322355050095,-0.9799031656926581,1.3167795228897998,-0.2534738388321461,-0.29090026355284443
-0.026960802707802663,-0.04707855392342263,-1.010723314672026,1.3704751368358867,-0.2661843964472453,-0.30445909119571674
-0.028774117902800395,-0.05605166252601413,-1.0409441627943365,1.424765963361947,-0.27926910364835295,-0.3183000597659225
-0.030685163892015505,-0.06581443543951498,-1.0705061923085115,1.4796201781163913,-0.2927332635440468,-0.3324140747186865
-0.032699416539906476,-0.07638663568774941,-1.0993512382584463,1.5350052413820778,-0.3065823939839937,-0.3467908519665509
-0.034822832830319776,-0.08778592580687056,-1.1274223367018448,1.5908876553961198,-0.32082223999656767,-0.36141885296072707
-0.03706189173507024,-0.10002779337134543,-1.1546635824845184,1.6472327329163052,-0.33545878297599835,-0.3762852201834062
-0.03942363648339337,-0.11312547882659697,-1.1810200008084906,1.704004381773319,-0.35049824585805134,-0.39137571314670216
-0.04191571815182119,-0.12708990678462684,-1.2064374357007692,1.7611649097007955,-0.36594709344644066,-0.4066746450493288
-0.044546440478762384,-0.14192962246579294,-1.2308624574971647,1.818674853361527,-0.38181202698119016,-0.4221648203095078
-0.047324805802024736,-0.1576507354036514,-1.2542422905931774,1.8764928351673102,-0.3980999719796712,-0.4378274732678037
-0.050260562024362194,-0.17425687286358096,-1.27652476196666,1.9345754511972586,-0.4148180583353639,-0.45364220843119724
-0.05336425053500683,-0.19174914565494092,-1.2976582703271027,1.9928771932289313,-0.43197359163206084,-0.46958694270299767
-0.05664725505629528,-0.21012612913762974,-1.317591775176459,2.051350407583356,-0.4495740146244928,-0.4856378501041814
-0.0601218514448053,-0.22938386223577045,-1.3362748045606192,2.1099452931266267,-0.4676268578506371,-0.5017693095315182
-0.06380125855495439,-0.24951586717464086,-1.3536574798357794,2.168609940349095,-0.486139678374379,-0.5179538561071767
-0.06769969036660578,-0.2705131924552271,-1.3696905553599643,2.22729041294523,-0.5051199857051597,-0.5341621366447626
-0.07183240968108634,-0.2923644812801808,-1.384325470639897,2.285930872735937,-0.5245751539962709,-0.5503628696811611
-0.07621578379345885,-0.3150560672549675,-1.3975144121133012,2.344473748109865,-0.5445123196751741,-0.5665228103987405
-0.08086734264115243,-0.33857209872130173,-1.4092103814252066,2.402859945416954,-0.5649382636947092,-0.5826067205901799
-0.08580583999521169,-0.36289469255227846,-1.4193672667648303,2.4610291019385055,-0.5858592775984103,-0.5985773436071515
-0.091051318282294,-0.3880041176681455,-1.4279399135697954,2.518919878201686,-0.607281012550428,-0.6143953840019509
-0.09662517758149879,-0.41387900793836535,-1.4348841906809733,2.57647028652569,-0.6292083103748567,-0.6300194913461781
-0.10255024920466047,-0.44049660354018066,-1.440157047849245,2.633618051808635,-0.6516450154660498,-0.6454062475332265
-0.10885087401170239,-0.46783301926657617,-1.44371656036103,2.690300999717388,-0.674593766159013,-0.6605101567957987
-0.1155529851977762,-0.49586353773583935,-1.445521956469316,2.7464574666557753,-0.6980557637797835,-0.6752836377650757
-0.12268419467177069,-0.5245629249662873,-1.4455336232989597,2.8020267251868196,-0.7220305171285476,-0.6896770172500655
-0.13027388127086428,-0.5539057653540557,-1.4437130869485093,2.856949417994363,-0.7465155595901817,-0.7036385261276368
-0.13835327785283974,-0.5838668127340878,-1.4400229626474657,2.9111679930049017,-0.7715061354363242,-0.7171142989296319
