1.2091995761561454,1.3424812108155325e-16,-1.7100664402158188,-0.18668759390269227,-0.08963091119901002,-0.6007879013248528
1.198501005363748,-0.00155119435538168,-1.6932240386533877,-0.18809246597026216,-0.09060619346242385,-0.5983657697683981
1.1878601446054857,-0.0030105761438738434,-1.6765337233373188,-0.18932105083783127,-0.09153277723803495,-0.5958007966531781
1.177275083476302,-0.0043797047433742405,-1.659994360824852,-0.19037690439856622,-0.09240379335433772,-0.5930911698007121
1.1667440360391053,-0.005660241425259414,-1.6436048557672245,-0.19125178754702643,-0.09320641435739653,-0.5901972302761304
1.156264696161105,-0.006853261557290447,-1.6273640224682326,-0.1918986809506517,-0.09390651493609029,-0.5869585573465721
1.1458343807651759,-0.007959416366790687,-1.611270574283862,-0.19216496701793584,-0.0944203615703963,-0.5829024855733949
1.1481867232003744,0.00826545533471008,-1.599617989966489,-0.18947088624570127,-0.09329082102750577,-0.5754849009712592
1.1590382319615193,0.03613883184046224,-1.590976262917092,-0.1844083430631503,-0.09089823266077177,-0.5661426019655574
1.1663219539876264,0.06082965935674365,-1.5813134830662545,-0.1794324660960536,-0.08850234778870206,-0.5572600930348348
1.1663700708747573,0.07602065453232225,-1.5693799173066914,-0.17568112996392438,-0.0866961536066305,-0.5496342552596821
1.1586368932483289,0.08055350469436508,-1.554970675446978,-0.1733213834510463,-0.08539754968208435,-0.5432908101418101
1.1471147813201361,0.07969671002132009,-1.539382376189919,-0.1716756470244587,-0.08433453323861771,-0.5376111018395527
1.1357049027686932,0.07884917838957267,-1.5239528077035018,-0.1700425363061268,-0.08331415299277566,-0.5320453361068369
1.1244063218578104,0.07801079285542308,-1.5086801861319192,-0.16842359157031686,-0.0823269912869502,-0.5265760987551827
1.1132180981500648,0.07718144075159149,-1.493562760492384,-0.166819693613259,-0.08136689631596242,-0.5211918622058366
1.1021392877381877,0.07636101323975038,-1.4785988110450101,-0.16523133513433289,-0.08042968917069597,-0.5158846703035473
1.0911689443568404,0.07554940491790925,-1.4637866478029227,-0.16365877393307607,-0.07951241601646593,-0.5106487914976309
1.0803061203860043,0.07474651347576558,-1.4491246091688024,-0.16210212001305674,-0.0786129132084101,-0.5054799319969022
1.0695498677561914,0.0739522393920112,-1.4346110606854097,-0.16056138667739459,-0.07772954615803808,-0.5003747613787861
1.0588992387647571,0.073166485668358,-1.420244393888885,-0.15903652154405162,-0.07686104669479613,-0.4953306160299997
1.0483532868117422,0.07238915759570301,-1.4060230252547583,-0.1575274259739299,-0.07600640815847064,-0.49034530718685176
1.0379110670628622,0.07162016254845847,-1.391945395227625,-0.15603396757917656,-0.07516481552898514,-0.4854169926675801
1.027571637046549,0.07085940980355326,-1.3780099673263728,-0.1545559884700124,-0.07433559753020444,-0.48054408868175635
1.0173340571912777,0.07010681038108113,-1.3642152273176735,-0.15309331080966102,-0.07351819293180335,-0.4757252076276245
1.0071973913088168,0.0693622769039402,-1.3505596824512245,-0.15164574063715067,-0.0727121262725106,-0.47095911320777295
0.99716070702848,0.06862572347414896,-1.3370418607508576,-0.1502130705651679,-0.07191698998440323,-0.466244687376038
0.9872230761869837,0.0678970655638136,-1.3236603103562758,-0.14879508175015801,-0.07113243095777323,-0.4615809055540619
0.9773835751780512,0.0671762199189777,-1.310413598910692,-0.14739154540323499,-0.07035814024368404,-0.45696681775349285
0.9676412852655054,0.06646310447480183,-1.297300312990131,-0.14600222402940527,-0.06959384501009103,-0.45240153400392547
0.9579952928632405,0.06575763828071948,-1.2843190575705918,-0.14462687252983636,-0.06883930214064501,-0.44788421298556597
0.948444689785117,0.06505974143437145,-1.2714684555296427,-0.14326523926611634,-0.06809429304779556,-0.44341405309829895
0.9389885734675489,0.064369335023284,-1.258747147179379,-0.14191706715974656,-0.06735861939650217,-0.4389902854247055
0.929626047167272,0.06368634107336538,-1.2461537898279615,-0.14058209488027779,-0.06663209952196568,-0.4346121682002351
0.9203562201365548,0.06301068250341554,-1.2336870573672545,-0.13926005815879167,-0.06591456538696787,-0.43027898251199626
0.9111782077778896,0.06234228308494832,-1.2213456398842952,-0.1379506912482551,-0.06520585996965467,-0.4259900290230796
0.9020911317800211,0.06168106740669012,-1.2091282432945831,-0.1366537285376241,-0.06450583500607361,-0.42174462557145354
0.8930941202369772,0.06102696084321219,-1.197033588995346,-0.13536890631205437,-0.06381434903669445,-0.4175421055274424
0.8841863077516303,0.06037988952721256,-1.1850604135371268,-0.1340959646371893,-0.06313126572465041,-0.41338181681602587
0.8753668355251581,0.05973978032501497,-1.1732074683121958,-0.1328346493316115,-0.06245645242677123,-0.4092631215226453
0.8666348514336661,0.05910656081491218,-1.161473519258437,-0.13158471397878968,-0.061789779007532006,-0.40518539600637077
0.85798951009309,0.058480159268015246,-1.149857346577467,-0.1303459219190874,-0.06113111689130864,-0.4011480314441174
0.8494299729134286,0.05786050463131755,-1.1383577444658874,-0.12911804815452477,-0.06048033835030284,-0.3971504347259722
0.8409554081432333,0.05724752651271058,-1.1269735208586473,-0.12790088109489317,-0.05983731602453644,-0.3931920296163296
0.8325649909052135,0.056641155167718726,-1.1157034971836048,-0.12669422407419278,-0.05920192266696641,-0.3892722580900947
0.8242579032237349,0.056041321487751455,-1.1045465081264516,-0.12549789657161478,-0.058574031101571465,-0.38539058174921104
0.8160333340449206,0.055447956989687804,-1.0935014014052342,-0.12431173508135106,-0.0579535143759449,-0.3815464832234958
0.80789047925,0.05486099380663532,-1.0825670375537881,-0.12313559358995704,-0.05734024608324773,-0.3777394674622061
0.7998285416624975,0.054280364679716864,-1.0717422897134465,-0.12196934363782905,-0.05673410082212874,-0.37396906282945463
0.7918467310497983,0.05370600295076131,-1.0610260434324519,-0.12081287396130033,-0.05613495475814269,-0.37023482192760054
0.7839442641195831,0.05313784255578219,-1.0504171964725377,-0.11966608973234523,-0.055542686246906246,-0.3665363220877058
0.7761203645115853,0.05257581801915017,-1.039914658622211,-0.11852891143227094,-0.05495717647812037,-0.36287316548415627
0.7683742627850773,0.052019864448360126,-1.0295173515162799,-0.11740127341258069,-0.05437831010085788,-0.35924497885051276
0.7607051964024687,0.051469917529325955,-1.0192242084612357,-0.11628312220915692,-0.05380597579405631,-0.355651412794144
0.7531124097093561,0.050925913522120905,-1.0090341742661122,-0.11517441468425206,-0.05324006675169516,-0.3520921407268844
0.7455951539113461,0.05038778925711074,-0.998946205078486,-0.11407511607412239,-0.05268048105915967,-0.34856685744654914
0.7381526870479381,0.049855482131417224,-0.9889592682253046,-0.11298519801862536,-0.05212712194521816,-0.3450752774186278
0.7307842739637366,0.04932893010566745,-0.979072342058257,-0.1119046366432865,-0.051579897902221956,-0.3416171328181729
0.7234891862772328,0.04880807170098107,-0.9692844158034203,-0.11083341075506202,-0.0510387226749712,-0.3381921713984924
0.7162667023473864,0.04829284599615881,-0.9595944894149437,-0.10977150020133133,-0.05050351512566883,-0.334800154255722
0.70911610723821,0.047783192625038856,-0.9500015734325425,-0.10871888442864067,-0.04997419898812065,-0.33144085355707525
0.7020366926815442,0.047279051773986856,-0.9405046888425952,-0.1076755412644482,-0.049450702528612125,-0.3281140502960552
0.695027757038207,0.04678036417949735,-0.9311028669426558,-0.10664144593245546,-0.04893295813360689,-0.3248195321308627
0.688088605257663,0.04628707112587697,-0.9217951492091999,-0.10561657030081043,-0.0484209018456161,-0.3215570913534433
0.6812185488363783,0.045799114442994684,-0.912580587168448,-0.10460088235295176,-0.04791447286846177,-0.3183265230267892
0.6744169057749826,0.045316436504072875,-0.9034582422701073,-0.10359434586344334,-0.047413613061875255,-0.3151276233179685
0.6676830005343722,0.0448389802235129,-0.8944271857638962,-0.10259692025585845,-0.04691826644326141,-0.3119601880444802
0.6610161639908664,0.04436668905472836,-0.885486498578719,-0.1016085606165326,-0.04642837871174025,-0.30882401144238253
0.6544157333905266,0.04389950698798724,-0.876635271204373,-0.10062921783658604,-0.045943896806561274,-0.30571888515654544
0.6478810523027325,0.04343737854823952,-0.8678726035756696,-0.09965883885476391,-0.04546476850886173,-0.30264459744655925
0.6414114705731097,0.0429802487929297,-0.859197604958871,-0.09869736697497046,-0.044990942092740766,-0.29960093259636544
0.6350063442758923,0.04252806330978131,-0.8506093938403391,-0.09774474223464377,-0.04452236602885199,-0.29658767051158036
0.6286650356657931,0.04208076821454966,-0.8421070978173092,-0.09680090180292168,-0.04405898874131126,-0.2936045864856671
0.6223869131294598,0.04163831014873274,-0.8336898534907027,-0.09586578039069756,-0.04360075841670596,-0.2906514511144697
0.6161713511365765,0.04120063627724016,-0.8253568063598965,-0.09493931065788651,-0.04314762286240485,-0.28772803033798644
0.6100177301906764,0.04076769428601395,-0.8171071107193792,-0.09402142360634604,-0.04269952941020305,-0.2848340855884471
0.603925436779717,0.040339432379595926,-0.8089399295572188,-0.0931120489498153,-0.042256424860542395,-0.28196937402461214
0.5978938633264719,0.03991579927864232,-0.800854434455282,-0.09221111545483228,-0.041818255462108815,-0.27913364883354375
0.5919224081387877,0.03949674421738167,-0.7928498054911396,-0.09131855124885124,-0.04138496692143955,-0.2763266595827674
0.5860104753597488,0.03908221694101571,-0.7849252311416001,-0.09043428409365736,-0.040956504437246216,-0.27354815260759724
0.5801574749177892,0.038672167703060846,-0.7770799081878219,-0.08955824162370411,-0.04053281275440547,-0.27079787142036255
0.5743628224767913,0.03826654726263065,-0.7693130416219467,-0.08869035155017718,-0.04011383623293967,-0.2680755571302089
